user_id	parent_sale_ord_id	item_sku_id	sale_ord_det_id	sale_ord_id	sale_ord_tm	sale_ord_dt	user_log_acct	sale_qtty	after_prefr_amount	before_prefr_amount	sku_freight_amount	cancel_flag	sale_ord_valid_flag	store_id	pop_vender_id
95489365	12150481244	1338213	6915924951	12150481244	2016-02-23 12:54:00.0	2016-02-23	jd_7aa5c5a91d826	1	1.0	5.0	5.0	0	1	33	
214058233	12142909777	1239534	6916704198	12151683236	2016-02-23 12:31:00.0	2016-02-23	serious_tech	3	134.4	134.4	0.0	0	1	29	
861479736	12144571105	930750	6916814112	12144571105	2016-02-23 14:16:00.0	2016-02-23	xiaojian5250	1	0.0	19.9	0.0	0	1	32	
11686559	12164433379	1743535	6916891308	12144680545	2016-02-23 14:22:00.0	2016-02-23	qwh19930618	1	6.600000000000001	14.8	0.0	0	1	32	
954582848	12144842473	923613	6917016011	12144842473	2016-02-23 14:34:00.0	2016-02-23	wdFUvwlZzJEhHD	2	65.8	73.8	5.0	0	1	0	
421397731	12165624115	1044732	6917857214	12165624115	2016-02-23 15:47:00.0	2016-02-23	502518905_m	1	80.9	80.9	0.0	0	1	29	
968339619	12145870417	2217304	6917871227	12145870417	2016-02-23 15:48:00.0	2016-02-23	313蔚县蔡晓菲	18	0.0	0.0	0.0	0	1	20	
980845003	12163522693	2309792	6918011021	12165801299	2016-02-23 16:00:00.0	2016-02-23	翰宏言己	1	1.0000000000000002	2.2	0.0	0	1	0	
389994626	12163526045	2309792	6918012191	12163526045	2016-02-23 16:00:00.0	2016-02-23	1343115874_m	1	1.0000000000000002	2.2	0.0	0	1	33	
27716481	12156045282	2309792	6918031280	12156045282	2016-02-23 16:01:00.0	2016-02-23	芒果33	1	1.0000000000000002	2.2	0.0	0	1	33	
922705331	12156338482	1044735	6918284747	12156338482	2016-02-23 16:22:00.0	2016-02-23	519武进区王静娟	2	96.0	118.0	0.0	0	1	32	
979343883	12146450169	930747	6918376742	12146450169	2016-02-23 16:30:00.0	2016-02-23	jd_4e7451ee5741b	2	119.84	167.8	0.0	0	1	20	
113221583	12185367815	959718	6918400148	12166246971	2016-02-23 16:32:00.0	2016-02-23	18019112021_p	1	12.9	12.9	2.0	0	1	32	
1002907732	12156709970	967962	6918602738	12156709970	2016-02-23 16:51:00.0	2016-02-23	林波孟枫宁qHwa20	2	119.8	119.8	0.0	0	1	0	
3838050	12166946211	1743524	6918994937	12166946211	2016-02-23 17:28:00.0	2016-02-23	5097045-12176479	8	52.80000000000001	118.4	5.0	0	1	12	
623768321	12178422030	1743524	6920015986	12148572649	2016-02-23 19:26:00.0	2016-02-23	王栋88888888	1	6.600000000000001	14.8	0.0	0	1	33	
894551259	12167009445	1751571	6920363644	12156938980	2016-02-23 20:03:00.0	2016-02-23	leshunyi11751	1	19.9	60.0	0.0	0	1	32	
20663368	12167125933	1731949	6920449249	12167125933	2016-02-23 20:11:00.0	2016-02-23	张钟良	1	19.9	42.0	0.0	0	1	6	
974592025	12167465773	1751571	6920706523	12167465773	2016-02-23 20:35:00.0	2016-02-23	311赵县杨玉思	1	19.9	60.0	0.0	0	1	20	
864189371	12159801962	968035	6920868931	12159801962	2016-02-23 20:49:00.0	2016-02-23	530成武县郭庆帅	4	152.0	212.0	0.0	0	1	20	
11804186	12171723699	1743524	6922535262	12169641253	2016-02-23 23:09:00.0	2016-02-23	红烧猪蹄	2	13.200000000000003	29.6	0.0	0	1	32	
45071453	12160480748	912146	6923066766	12160485524	2016-02-24 00:25:00.0	2016-02-24	mranderson1983	1	43.9	48.9	0.0	0	1	29	
923832737	12153506617	930747	6923265492	12153506617	2016-02-24 01:26:00.0	2016-02-24	578龙泉市项文桂	1	59.800000000000004	83.9	0.0	0	1	27	
227039886	12173302427	930747	6923271669	12153533193	2016-02-24 01:29:00.0	2016-02-24	13715211474_p	1	59.800000000000004	83.9	0.0	0	1	33	
244940417	12144669192	1337274	6923462442	12144669192	2016-02-24 04:41:00.0	2016-02-24	230426169-923034	1	19.9	34.9	0.0	0	1	0	
69849685	12194808743	2264239	6923510577	12155907513	2016-02-24 06:07:00.0	2016-02-24	chouxin110214	2	23.6	31.6	0.0	0	1	29	
8940723	12156824697	967969	6923672421	12156824697	2016-02-24 07:47:00.0	2016-02-24	duanliu	1	45.9	51.9	0.0	0	1	13	
12738544	12174645525	912146	6923783622	12146615104	2016-02-24 08:14:00.0	2016-02-24	越来越好521	1	48.9	48.9	0.0	0	1	33	
1019103151	12149053528	1881716	6925058747	12149053528	2016-02-24 10:41:00.0	2016-02-24	中欣卡采购	1	59.9	59.9	0.0	0	1	29	
29669780	12181127843	1743524	6926295407	12168262444	2016-02-24 12:35:00.0	2016-02-24	狐狸多多	1	14.8	14.8	0.0	0	1	12	
952620175	12162997961	930750	6927428485	12162997961	2016-02-24 14:24:00.0	2016-02-24	914洛南马烨	1	0.0	19.9	0.0	0	1	4	
9675051	12169942772	1949813	6927704518	12169942772	2016-02-24 14:49:00.0	2016-02-24	cosmosofar	1	58.0	108.0	0.0	0	1	32	
841872838	12173994458	1088243	6928119250	12170434436	2016-02-24 15:26:00.0	2016-02-24	Summer-818	1	28.9	28.9	0.0	0	1	29	
678492446	12164801385	1234973	6928682905	12164801385	2016-02-24 16:16:00.0	2016-02-24	YYYGAPI	1	39.8	39.8	0.0	0	1	33	
437546635	12154464256	923638	6928799905	12154464256	2016-02-24 16:26:00.0	2016-02-24	wdrZeSZxeDCzOY	1	39.0	49.9	5.0	0	1	20	
86576493	12155539440	1234973	6929493430	12155539440	2016-02-24 17:32:00.0	2016-02-24	168197844-721480	1	39.8	39.8	0.0	0	1	33	
813700303	12182972101	1044698	6930008569	12156392024	2016-02-24 18:33:00.0	2016-02-24	451双城市苏强	1	47.0	59.0	0.0	0	1	0	
197776817	12161994280	950824	6933655814	12161994280	2016-02-25 01:31:00.0	2016-02-25	johanness	1	89.0	93.0	0.0	0	1	32	
27953320	12160605742	1743554	6902153786	12170019983	2016-02-22 00:28:00.0	2016-02-22	星宇争萤	1	5.9	5.9	0.0	0	1	12	
26572987	12138633020	2219212	6902205710	12170053783	2016-02-22 00:40:00.0	2016-02-22	冯庆彬	1	0.0	18.0	0.0	0	1	20	
959743997	12170186295	2180400	6902416976	12170186295	2016-02-22 01:53:00.0	2016-02-22	jd_45145d015f5ef	1	48.0	48.0	0.0	0	1	29	
39527833	12149088725	1074554	6902773193	12161015934	2016-02-22 07:37:00.0	2016-02-22	李小鼓捣	1	29.8	29.8	0.0	0	1	6	
730567060	12161390678	2217899	6903357344	12161390678	2016-02-22 09:29:00.0	2016-02-22	537邹城市仲崇苓	6	41.400000000000006	43.2	0.0	0	1	0	
28135183	12139729428	852799	6903975986	12149810613	2016-02-22 10:28:00.0	2016-02-22	jiady123	3	21.9	21.9	0.0	0	1	20	
101955063	12151854947	2131044	6905127487	12142062610	2016-02-22 12:07:00.0	2016-02-22	150729384-708500	1	76.0	76.0	0.0	0	1	32	
967905558	12142572146	2318582	6905875408	12142572146	2016-02-22 13:23:00.0	2016-02-22	513港闸区张坤	1	9.9	12.8	0.0	0	1	32	
349431187	12151726405	2168057	6907427502	12151726405	2016-02-22 15:46:00.0	2016-02-22	13064808168_p	1	66.0	66.0	5.0	0	1	32	
44927623	12153450699	1348757008	6907475079	12153450699	2016-02-22 15:50:00.0	2016-02-22	ruiichi1710	2	49.0	50.0	0.0	0	1	0	98797
9947958	12141767732	2265009	6907652217	12141767732	2016-02-22 16:06:00.0	2016-02-22	ljhlovey	1	33.9	49.0	0.0	0	1	29	
898232204	12153250493	930747	6909927530	12153250493	2016-02-22 20:22:00.0	2016-02-22	jd_415a96cfcf9a1	1	59.800000000000004	83.9	0.0	0	1	20	
499072781	12154330701	2318582	6911560772	12166259830	2016-02-22 22:52:00.0	2016-02-22	jd_423dabdc8725b	2	19.8	25.6	0.0	0	1	6	
910863306	12156264483	2129864	6911701061	12156264483	2016-02-22 23:05:00.0	2016-02-22	555当涂县吴强	1	1.0	1.99	0.0	0	1	32	
91290630	12156292787	2180398	6911748902	12156292787	2016-02-22 23:10:00.0	2016-02-22	jd_6d6dc17f4b490	1	48.0	48.0	0.0	0	1	32	
87601784	12156364915	2277728	6911868779	12166461062	2016-02-22 23:24:00.0	2016-02-22	jd_6856a365ffda5	1	0.0	0.0	0.0	0	1	29	
2336496	12166691414	968024	6912231487	12166691414	2016-02-23 00:20:00.0	2016-02-23	danboweizhi	1	79.9	79.9	0.0	0	1	29	
26368371	12126376528	1541423	6912316369	12156647475	2016-02-23 00:40:00.0	2016-02-23	yellowstick	1	59.900000000000006	69.9	0.0	0	1	27	
122241726	12155142925	2322019	6912768892	12155142925	2016-02-23 06:57:00.0	2016-02-23	sim.bruce_m	5	44.0	94.5	5.0	0	1	0	
79267244	12145102980	1743524	6912808627	12147220658	2016-02-23 07:20:00.0	2016-02-23	yuanlijun400	1	6.600000000000001	14.8	0.0	0	1	28	
93824330	12167181990	1338213	6912914635	12167181990	2016-02-23 08:00:00.0	2016-02-23	jd_621dab7f5e656	1	1.0	5.0	0.0	0	1	20	
466950424	12147298450	1338213	6912923194	12147298450	2016-02-23 08:01:00.0	2016-02-23	wdtGHWVhWtINpK	1	1.0	5.0	0.0	0	1	6	
1007795864	12147303266	1338213	6912927664	12147303266	2016-02-23 08:02:00.0	2016-02-23	359河津市张云芸	1	1.0	5.0	0.0	0	1	20	
6950441	12167205798	1338213	6912934447	12167205798	2016-02-23 08:03:00.0	2016-02-23	zzy_360	2	2.0	10.0	0.0	0	1	29	
2447615	12155278573	1338213	6912934894	12155278573	2016-02-23 08:03:00.0	2016-02-23	KIDBO	2	2.0	10.0	0.0	0	1	33	
897990144	12155294245	1338213	6912954259	12167221806	2016-02-23 08:07:00.0	2016-02-23	XYQLWPWD93899173	1	1.0	5.0	0.0	0	1	33	
997569028	12167225222	1338213	6912958612	12167225222	2016-02-23 08:08:00.0	2016-02-23	炎梅影秀彩hx	1	1.0	5.0	0.0	0	1	6	
961401745	12167226734	846162	6912960766	12167226734	2016-02-23 08:08:00.0	2016-02-23	jd_486a70ea69212	1	69.9	79.9	0.0	0	1	20	
393788085	12147327402	1338213	6912962095	12147327402	2016-02-23 08:09:00.0	2016-02-23	zhangqingke99	2	2.0	10.0	0.0	0	1	6	
1005268035	12157131491	1338213	6912978871	12157131491	2016-02-23 08:12:00.0	2016-02-23	jd_5caf1ccd0c028	2	2.0	10.0	0.0	0	1	6	
898524599	12155332877	1338213	6913007698	12155332877	2016-02-23 08:18:00.0	2016-02-23	jd_472a141a1bf25	2	2.0	10.0	0.0	0	1	32	
63971737	12145277076	1338213	6913026670	12145277076	2016-02-23 08:22:00.0	2016-02-23	顾丽韵	2	2.0	10.0	0.0	0	1	32	
960944927	12155345917	1338213	6913026787	12155345917	2016-02-23 08:22:00.0	2016-02-23	jd_75a12d04dd2b6	2	2.0	10.0	0.0	0	1	32	
884486694	12157194723	1338213	6913080190	12157194723	2016-02-23 08:33:00.0	2016-02-23	024苏家屯区谢洪涛	2	2.0	10.0	0.0	0	1	6	
996288543	12157243419	1338213	6913157683	12157243419	2016-02-23 08:46:00.0	2016-02-23	jd_6435d27f1554f	1	1.0	5.0	0.0	0	1	28	
49225862	12167396438	1338213	6913209724	12167396438	2016-02-23 08:54:00.0	2016-02-23	126064014-465020	2	2.0	10.0	0.0	0	1	6	
538122979	12137542657	1338213	6913268320	12145436316	2016-02-23 09:02:00.0	2016-02-23	jd_6bf21ea38090f	2	2.0	10.0	0.0	0	1	28	
419374714	12167441350	1338213	6913281610	12167441350	2016-02-23 09:04:00.0	2016-02-23	15542594969_p	2	2.0	10.0	0.0	0	1	6	
995657878	12147591210	1338213	6913373839	12147591210	2016-02-23 09:15:00.0	2016-02-23	jd_58ddb2f46bbda	2	2.0	10.0	0.0	0	1	32	
491106	12167503102	1338213	6913379638	12167503102	2016-02-23 09:16:00.0	2016-02-23	yeanswest	2	2.0	10.0	0.0	0	1	29	
44644473	12176780679	2318582	6913410040	12157405243	2016-02-23 08:44:00.0	2016-02-23	翠毛	1	9.9	12.8	0.0	0	1	32	
909380338	12147632314	1338213	6913434886	12147632314	2016-02-23 09:22:00.0	2016-02-23	358文水县秦永昌	1	1.0	5.0	0.0	0	1	20	
996414015	12145599660	1338213	6913526998	12145599660	2016-02-23 09:31:00.0	2016-02-23	jd_676ee3c1b9bc2	2	2.0	10.0	0.0	0	1	13	
851263276	12155679773	1338213	6913546246	12155679773	2016-02-23 09:33:00.0	2016-02-23	511丹徒区张城	2	2.0	10.0	0.0	0	1	32	
210660104	12177178031	1743524	6913745089	12155854605	2016-02-23 09:51:00.0	2016-02-23	wen709394a	2	13.200000000000003	29.6	2.0	0	1	33	
28617592	12155865325	2217314	6913749559	12155865325	2016-02-23 09:52:00.0	2016-02-23	long198899	120	828.0	852.0	0.0	0	1	20	
622669792	12145980460	1338213	6913830679	12145980460	2016-02-23 09:59:00.0	2016-02-23	真开心2015	1	1.0	5.0	0.0	0	1	32	
102204893	12146117836	1239538	6913904191	12148367378	2016-02-23 10:04:00.0	2016-02-23	493275327-960423	1	44.8	44.8	0.0	0	1	32	
836410162	12156251413	1044735	6913935256	12156251413	2016-02-23 10:06:00.0	2016-02-23	023永川区吴天元	2	96.0	118.0	0.0	0	1	13	
786055713	12156506093	1338213	6914036931	12156506093	2016-02-23 10:13:00.0	2016-02-23	linxiaoding001	2	2.0	10.0	0.0	0	1	29	
968680525	12168506182	1338213	6914062803	12168506182	2016-02-23 10:15:00.0	2016-02-23	jd_7461f29f0290c	2	2.0	10.0	0.0	0	1	32	
1021977664	12169050118	1044735	6914255139	12169050118	2016-02-23 10:30:00.0	2016-02-23	jd_4056de46fa195	2	96.0	118.0	0.0	0	1	0	
965777366	12157307621	1338213	6914321970	12157307621	2016-02-23 10:35:00.0	2016-02-23	024沈北新区胡萍	2	2.0	10.0	0.0	0	1	6	
860803182	12147400492	1338213	6914380683	12147400492	2016-02-23 10:39:00.0	2016-02-23	月焚辉A	2	2.0	10.0	0.0	0	1	13	
926251454	12147849276	1338213	6914531502	12147849276	2016-02-23 10:50:00.0	2016-02-23	825大英县何宁	1	1.0	5.0	0.0	0	1	13	
122699005	12170841550	1338213	6914964606	12170841550	2016-02-23 11:23:00.0	2016-02-23	jd_6afa45b4ada33	1	1.0	5.0	0.0	0	1	32	
985774163	12148895428	1338213	6915001152	12148895428	2016-02-23 11:26:00.0	2016-02-23	jd_552b7df26c140	2	2.0	10.0	0.0	0	1	20	
998325674	12142171977	1338213	6915261732	12142171977	2016-02-23 11:49:00.0	2016-02-23	jd_56d35a09a8e33	1	1.0	5.0	0.0	0	1	4	
26884135	12142348521	1093183	6915365703	12142348521	2016-02-23 11:59:00.0	2016-02-23	Fan复审视	4	177.6	204.0	0.0	0	1	13	
864105671	12159608549	1338213	6915379008	12159608549	2016-02-23 12:00:00.0	2016-02-23	ty3610-ddd	2	2.0	10.0	0.0	0	1	32	
373439477	12149580308	1338213	6915403191	12149580308	2016-02-23 12:02:00.0	2016-02-23	hxon0v44nl	1	1.0	5.0	0.0	1	1	28	
967923251	12142529289	1338213	6915472434	12142529289	2016-02-23 12:08:00.0	2016-02-23	jd_6de3d8db78e74	1	1.0	5.0	0.0	0	1	32	
742875675	12142821089	1338213	6915636846	12142821089	2016-02-23 12:25:00.0	2016-02-23	731浏阳市杨冬香	1	1.0	5.0	0.0	0	1	28	
870288623	12150053204	1338213	6915670107	12150053204	2016-02-23 12:29:00.0	2016-02-23	jd_74d4ab1585ee5	2	2.0	10.0	0.0	1	1	6	
489042194	12152896642	1628445490	6915689499	12152896642	2016-02-23 12:31:00.0	2016-02-23	13862269320_p	1	44.6	44.6	24.0	0	1	0	96976
950261262	12150223476	1338213	6915767859	12150223476	2016-02-23 12:39:00.0	2016-02-23	jd_6854ebc85cd68	2	2.0	10.0	0.0	0	1	33	
213289566	12160357277	1338213	6915802848	12160357277	2016-02-23 12:42:00.0	2016-02-23	631171429_m	2	2.0	10.0	0.0	0	1	33	
112732833	12151848796	2217304	6916817292	12151848796	2016-02-23 14:16:00.0	2016-02-23	bjjsjin	18	124.19999999999999	129.6	0.0	0	1	501	
907415394	12164497651	930750	6916927887	12164497651	2016-02-23 14:26:00.0	2016-02-23	lhxs1217	1	0.0	19.9	0.0	0	1	32	
28983091	12162582149	967968	6917303060	12162591389	2016-02-23 14:59:00.0	2016-02-23	xxks77	1	39.9	39.9	0.0	0	1	29	
73594897	12165350035	1309175	6917624357	12165350035	2016-02-23 15:26:00.0	2016-02-23	sunhui19900926	4	268.8	268.8	0.0	0	1	29	
147414429	12153320396	1642481	6917919101	12153320556	2016-02-23 15:52:00.0	2016-02-23	yubangchao_m	4	227.6	239.6	0.0	0	1	0	
792682361	12165803643	2309792	6918012872	12165803643	2016-02-23 16:00:00.0	2016-02-23	jd_47518d2a77687	1	1.0000000000000002	2.2	0.0	0	1	0	
153919032	12146050129	2309792	6918026060	12146050129	2016-02-23 16:01:00.0	2016-02-23	wjd780	1	1.0000000000000002	2.2	0.0	0	1	0	
116314459	12156811474	943416	6918688796	12156811474	2016-02-23 16:58:00.0	2016-02-23	738717869_m	2	135.8	135.8	0.0	0	1	32	
491200262	12167038011	2265009	6919075786	12167045379	2016-02-23 17:35:00.0	2016-02-23	jd_6e673faae9fce	1	33.9	49.0	0.0	0	1	32	
79706617	12155402068	1093183	6919424725	12155402156	2016-02-23 18:15:00.0	2016-02-23	jd_6512fdb33f9ae	2	79.8	102.0	0.0	0	1	0	
75993064	12177622374	2129864	6919562404	12147934833	2016-02-23 18:30:00.0	2016-02-23	427708307-493900	1	1.0	1.99	0.0	0	1	33	
165038494	12156779756	2217899	6920246500	12156779756	2016-02-23 19:52:00.0	2016-02-23	15015619862_p	50	240.0	360.0	0.0	0	1	33	
989547955	12149552585	1743524	6920687557	12149552585	2016-02-23 20:33:00.0	2016-02-23	763连南县罗巧珍	1	6.600000000000001	14.8	0.0	0	1	33	
940123616	12179482742	1100461957	6920773753	12169438235	2016-02-23 20:40:00.0	2016-02-23	jd_41871ac96c559	1	49.9	49.9	0.0	0	1	0	24307
889024669	12157636404	930750	6920905930	12157636404	2016-02-23 20:52:00.0	2016-02-23	578缙云李子明	1	0.0	19.9	0.0	0	1	27	
3455638	12168173933	1469179	6921307867	12158108996	2016-02-23 21:26:00.0	2016-02-23	lishuang750409	1	72.9	75.9	0.0	0	1	29	
1023278777	12161060498	2183553	6921858838	12161060498	2016-02-23 22:11:00.0	2016-02-23	jd_436707816a036	5	62.5	62.5	5.0	0	1	13	
79042555	12151889665	1093183	6922494708	12151889665	2016-02-23 23:05:00.0	2016-02-23	jd_55d40e4dc298c	3	99.7	153.0	0.0	0	1	13	
8720036	12170252709	1277638	6922907193	12170252709	2016-02-23 23:58:00.0	2016-02-23	2002141733	1	200.9	200.9	0.0	0	1	27	
428109284	12165478780	856825	6924193512	12158119121	2016-02-24 09:22:00.0	2016-02-24	18840000741_p	1	3.2	3.2	0.0	0	1	6	
44192230	12150857768	2341197	6926289911	12150862424	2016-02-24 12:35:00.0	2016-02-24	baoliyangwawa	1	29.9	29.9	0.0	0	1	66	
3043143	12153988288	848872	6928469035	12164500537	2016-02-24 15:58:00.0	2016-02-24	lyf746459	1	53.9	53.9	0.0	0	1	28	
678492446	12171072684	1234973	6928661356	12171072684	2016-02-24 16:14:00.0	2016-02-24	YYYGAPI	1	39.8	39.8	0.0	0	1	27	
9516352	12159313760	2275850	6932115681	12159313760	2016-02-24 21:58:00.0	2016-02-24	duxiurui	1	0.0	12.15	0.0	0	1	29	
69317770	12170052575	2219212	6902203853	12170052575	2016-02-22 00:40:00.0	2016-02-22	王德羽	1	0.0	18.0	0.0	0	1	0	
107946290	12170645207	2013358	6903089984	12170645207	2016-02-22 08:53:00.0	2016-02-22	s1161629184507239	2	137.48	212.0	0.0	0	1	29	
168700066	12150501347	852789	6903235727	12150501347	2016-02-22 09:14:00.0	2016-02-22	562087960_m	1	5.8999999999999995	6.3	0.0	0	1	0	
124366157	12151141219	1471359432	6904112281	12151141219	2016-02-22 10:39:00.0	2016-02-22	13550082717_p	1	72.0	72.0	0.0	0	1	0	120992
9748155	12152342195	10002155656	6905835256	12152342195	2016-02-22 13:19:00.0	2016-02-22	zuixiangshenchu	2	121.0	130.0	0.0	0	1	0	141341
48719955	12163386974	923613	6906925653	12163386974	2016-02-22 15:00:00.0	2016-02-22	小莹莹宝贝88	1	36.9	36.9	0.0	0	1	29	
39362656	12141930812	968226	6907960287	12163942182	2016-02-22 16:33:00.0	2016-02-22	celina1114	1	49.0	49.0	0.0	0	1	32	
987394470	12141980124	948053	6908043504	12141980124	2016-02-22 16:42:00.0	2016-02-22	jd_477c5af5062d8	1	39.9	62.0	5.0	0	1	0	
342170748	12165188950	967941	6909945038	12165188950	2016-02-22 20:24:00.0	2016-02-22	jingdong_mlf	1	39.9	39.9	0.0	0	1	28	
835784468	12143252804	930747	6910047905	12143252804	2016-02-22 20:34:00.0	2016-02-22	575嵊州市陈孟达	1	59.800000000000004	83.9	0.0	0	1	27	
973289848	12153373061	1111887	6910109675	12153373061	2016-02-22 20:40:00.0	2016-02-22	小丸子119119	1	40.0	46.0	0.0	0	1	0	
175410424	12174798303	930747	6910234325	12165382262	2016-02-22 20:51:00.0	2016-02-22	jd_702365040287e	1	59.800000000000004	83.9	0.0	0	1	4	
8413861	12155882083	943405	6911081816	12154029373	2016-02-22 22:09:00.0	2016-02-22	皇家马德里922	1	48.9	48.9	0.0	0	1	4	
771813027	12166210654	944052	6911484014	12166210654	2016-02-22 22:45:00.0	2016-02-22	q1792319920	3	77.7	98.7	5.0	0	1	0	
809655286	12154386349	2183553	6911643233	12154386349	2016-02-22 22:59:00.0	2016-02-22	meihui美惠	2	25.0	25.0	2.0	0	1	29	
11930836	12147049642	1234973	6912608980	12147049642	2016-02-23 03:22:00.0	2016-02-23	melon_meng	1	39.8	39.8	0.0	0	1	29	
94049026	12157051147	1743524	6912863920	12147257722	2016-02-23 07:44:00.0	2016-02-23	1110651921-361803	1	6.600000000000001	14.8	0.0	0	1	27	
145744235	12147300154	1338213	6912924520	12147300154	2016-02-23 08:01:00.0	2016-02-23	a123456juu_m	1	1.0	5.0	0.0	0	1	4	
926710061	12145226228	1338213	6912956755	12145226228	2016-02-23 08:07:00.0	2016-02-23	致涛园竹	1	1.0	5.0	0.0	0	1	32	
1017336250	12145235108	1338213	6912968614	12145235108	2016-02-23 08:10:00.0	2016-02-23	772鹿寨县王晓璎	2	2.0	10.0	0.0	0	1	33	
958257504	12157125395	1338213	6912969220	12157125395	2016-02-23 08:10:00.0	2016-02-23	jd_53bbc09252407	1	1.0	5.0	0.0	0	1	6	
900252264	12167238686	1338213	6912977173	12167238686	2016-02-23 08:12:00.0	2016-02-23	王朝霸王	2	2.0	10.0	0.0	0	1	13	
988397444	12157150187	846162	6913009747	12157150187	2016-02-23 08:19:00.0	2016-02-23	jd_66b3ab908ccdd	1	69.9	79.9	0.0	0	1	6	
956732166	12167327054	1338213	6913103332	12167327054	2016-02-23 08:37:00.0	2016-02-23	543惠民县王学松	1	1.0	5.0	0.0	0	1	20	
13981011	12157241763	2013387	6913155262	12157241763	2016-02-23 08:46:00.0	2016-02-23	职业赛车手	5	46.0	57.5	5.0	0	1	29	
153931280	12155444589	1743524	6913180975	12155448013	2016-02-23 08:49:00.0	2016-02-23	1668865636-884974	1	6.600000000000001	14.8	3.0	0	1	32	
907514917	12167395046	1338213	6913207750	12167395046	2016-02-23 08:54:00.0	2016-02-23	德化浔中相桉	2	2.0	10.0	0.0	0	1	33	
956998127	12145414068	1338213	6913234792	12145414068	2016-02-23 08:58:00.0	2016-02-23	jd_60caaee0e6df7	1	1.0	5.0	0.0	0	1	32	
907453287	12155485589	1338213	6913241011	12155485589	2016-02-23 08:59:00.0	2016-02-23	jd_42ca9f690441a	1	1.0	5.0	0.0	0	1	6	
947110116	12167428918	846162	6913261387	12167428918	2016-02-23 09:02:00.0	2016-02-23	jd_78f0e6cba5c9f	1	69.9	79.9	0.0	0	1	20	
528943109	12145460460	1338213	6913307251	12145460460	2016-02-23 09:07:00.0	2016-02-23	13531930438_p	2	2.0	10.0	0.0	0	1	33	
10102203	12155583693	1338213	6913396753	12155583693	2016-02-23 09:18:00.0	2016-02-23	小海棠果	2	2.0	10.0	0.0	0	1	4	
6750849	12145571188	1338213	6913483225	12145571188	2016-02-23 09:27:00.0	2016-02-23	lizhengwei02	2	2.0	10.0	0.0	0	1	29	
873654014	12145729916	1338213	6913714744	12145729916	2016-02-23 09:49:00.0	2016-02-23	jd_5c17f255b0548	2	2.0	10.0	0.0	0	1	33	
535456706	12145735252	1338213	6913721974	12145735252	2016-02-23 09:50:00.0	2016-02-23	13898654108_p	2	2.0	10.0	0.0	0	1	6	
959370553	12167754326	1338213	6913734556	12167754326	2016-02-23 09:51:00.0	2016-02-23	jd_7b4f51ef8c8a7	1	1.0	5.0	0.0	0	1	28	
19362462	12147955890	1338213	6913785763	12147955890	2016-02-23 09:55:00.0	2016-02-23	ba_hrm	2	2.0	10.0	0.0	0	1	32	
19096445	12157078149	1338213	6914238546	12157078149	2016-02-23 10:28:00.0	2016-02-23	64895464-78613932	1	1.0	5.0	0.0	0	1	33	
32688501	12157203405	1044735	6914283954	12157203405	2016-02-23 10:32:00.0	2016-02-23	909371510	1	48.0	59.0	0.0	0	1	13	
71172280	12169378358	1338213	6914411661	12169499774	2016-02-23 10:38:00.0	2016-02-23	cathy1980_tj	1	1.0	5.0	0.0	0	1	20	
19809472	12150518618	855680	6914461815	12150518618	2016-02-23 10:45:00.0	2016-02-23	275279690	1	59.0	82.7	0.0	0	1	13	
774006676	12148843964	1338213	6914969154	12148843964	2016-02-23 11:24:00.0	2016-02-23	newcomerer	1	1.0	5.0	0.0	0	1	13	
109755134	12149098412	1338213	6915121632	12149098412	2016-02-23 11:37:00.0	2016-02-23	13112802798_p	2	2.0	10.0	5.0	0	1	33	
68819617	12149624460	1338213	6915429639	12149624460	2016-02-23 12:04:00.0	2016-02-23	lemonzyl	1	1.0	5.0	0.0	0	1	13	
123214759	12142456857	1338213	6915432282	12142456857	2016-02-23 12:04:00.0	2016-02-23	13709718805_p	1	1.0	5.0	0.0	0	1	4	
111915948	12143022665	1338213	6915759261	12143022665	2016-02-23 12:38:00.0	2016-02-23	sxzdan锐	1	1.0	5.0	0.0	0	1	32	
985201686	12172311310	1743524	6915821292	12162883875	2016-02-23 12:43:00.0	2016-02-23	jd_64235da1df626	1	6.600000000000001	14.8	3.0	0	1	32	
422163755	12160510141	1338213	6915895728	12160510141	2016-02-23 12:51:00.0	2016-02-23	凉拌鸡米花	2	2.0	10.0	0.0	0	1	32	
22170853	12160751885	1743524	6916054728	12163230499	2016-02-23 13:05:00.0	2016-02-23	aider246	1	6.600000000000001	14.8	0.0	0	1	6	
864288917	12151535932	943417	6916603563	12151535932	2016-02-23 13:57:00.0	2016-02-23	jd_780448a6311ca	2	119.80000000000001	135.8	0.0	0	1	13	
33550872	12155786442	930750	6917809907	12155786442	2016-02-23 15:42:00.0	2016-02-23	满天飞569846368	1	0.0	19.9	0.0	0	1	33	
208542379	12164036821	2010125	6918415907	12153968380	2016-02-23 16:33:00.0	2016-02-23	yangzhibin_mqh	3	35.7	53.4	0.0	0	1	29	
116792014	12148879233	1743524	6920252596	12156787948	2016-02-23 19:50:00.0	2016-02-23	79888195-105865	1	6.600000000000001	14.8	0.0	0	1	28	
27572663	12159074242	1751571	6920356450	12159074242	2016-02-23 20:02:00.0	2016-02-23	yanglu594416	1	19.9	60.0	0.0	0	1	28	
13672990	12169276467	1751571	6920653018	12169276467	2016-02-23 20:30:00.0	2016-02-23	jaoy0	1	19.9	60.0	0.0	0	1	4	
